Titulo;link;Descricao
https://www.vagas.com.br/vagas/v2360115/estagio-em-direito-criminal;Estagio em Direito   Criminal;Estagio;        :  O  estagiario  desempenhara  todos  os  servicos  atinentes  a  rotina  juridica  do  setor: -  Acompanhamento  processual  em  Foruns-  Delegacias  e  Receita  Federal- -  Auxilio  na  elaboracao  de  relatorios  e  pecas  processuais- -  Participacao  em  trabalho  de  campo-  visando  a  identificacao  de  infracoes  a  Propriedade  Industrial  (investigacao)- -  Apoio  em  acoes  de  busca  e  apreensao.       Buscamos  candidatos  com:   -  Cursando  entre  o  4  e  7  periodo  da  faculdade  de  Direito- -  Ingles  fluente- -  Disponibilidade  de  estagiar  6  horas  por  dia-  de  segunda  a  sexta-feira- -  Interesse  em  atuar  com  a  area  criminal. Idiomas:Ingles  -  Nivel  Avancado  ;2022/04/05
https://www.vagas.com.br/vagas/v2362764/estagio-em-engenharia-eletrica;Estagio em Engenharia Eletrica;Estagio;        :   Se  voce  interesse  na  area  de  Engenharia  Eletrica  e  estava  procurando  uma  oportunidade  para  estagiar-  acabou  de  encontrar!  :DNos-  da  General  Motors-  estamos  buscando  uma  pessoa  para  integrar  o  nosso  time  de  Gravatai. Temos  o  objetivo  de  sermos  a  empresa  mais  inclusiva  do  mundo  e  oferecemos  aos  estagiarios  a  oportunidade  de  adquirir  experiencia  profissional  e  se  desenvolver  como  pessoa-  trabalhando  em  um  ambiente  dinamico-  desafiador-  cheio  de  inovacoes  e  que  oferece  autonomia  na  tomada  de  decisao  para  crescer.  Queremos  desenvolver  estagiarios  protagonistas.  Idiomas:English  -  Advanced  LevelOutros  requisitos:   Mas-  e  ai-  o  que  mais  voce  precisa  para  estagiar  aqui  conosco?Estar  regularmente  matriculado  no  curso  de  Engenharia  EletricaCom  graduacao  prevista  entre  Junho/2023  a  Dezembro/2024- Conhecimento  intermediario/avancado  em  ingles- Conhecimento  em  pacote  Office- Disponibilidade  para  estagiar  6  horas- Capacidade  de  interacao  com  diversas  areas  e  pessoas  nos  diversos  niveis  da  companhia- Disponibilidade  para  atuar  em  Gravatai.             ;2022/05/09
https://www.vagas.com.br/vagas/v2377529/estagiario-de-auditoria-interna;Estagiario de Auditoria Interna;Estagio;        :  O  que  esperamos  de  voce:-Estudantes  de  Ciencias  Contabeis-  Administracao  ou  Economia.-Conhecimento/interesse  por  Contabilidade.-Interesse  por  numeros-  processos  e  controles.-Ingles  avancado.Como  sera  o  seu  dia  a  dia:-Participacao  em  trabalhos  de  auditoria  nas  diversas  areas  da  empresa.-Integrar  as  equipes  de  auditoria-  prestando  suporte  a  equipe  nos  trabalhos  realizados-  incluindo  o  levantamento  de  processos-  realizacao  de  testes  de  controles  internos  e  elaboracao  de  recomendacoes-  visando  a  melhoria  de  processos  e  controles  da  companhia.-Elaboracao  de  relatorios  periodicos  sobre  assuntos  relacionados  a  controles  internos  e  auditoria.-Participacao  em  trabalhos  de  levantamento  de  informacoes  e  de  suporte  a  administracao.Todas  as  nossas  oportunidades  tambem  sao  destinadas  a  pessoas  com  deficiencia.Esta  dentro  do  perfil  listado?  Candidate-se  e  venha  fazer  parte  do  nosso  time!  ;2022/05/20
https://www.vagas.com.br/vagas/v2375855/estagio-em-assuntos-regulatorios;Estagio em Assuntos Regulatorios;Estagio;        :  Responsabilidades:-Apoiar  o  setor  de  Assuntos  Regulatorios  na  gestao  da  conformidade  legal  dos  produtos  quimicos  que  sao  comercializados  na  regiao. -Analisar  dados  e  preparar  relatorios  periodicos  de  movimentacao  de  produto  controlado  para  Policias  Civil-  Policia  Federal  e  Exercito. -Colaborar  em  projetos  de  simplificacao  da  area. -Suporte  aos  processos  de  geracao/revisao  de  documentos  tecnicos-  como  FISPQ/MSDS  (Ficha  de  Informacao  de  Seguranca  de  Produtos  Quimicos)-  Rotulos  de  produtos  no  padrao  GHS  (Sistema  Harmonizado  Globalmente  para  a  Classificacao  e  Rotulagem  de  Produtos  Quimicos). -Apoiar  na  obtencao  e  manutencao  de  registros/certificacoes  de  produtos  quimicos  em  orgaos  publicos  ou  privados.Requisitos: -Estar  Graduando  em  Eng.  Quimica  ou  Ambiental-  Farmacia  e  Quimica.   -Poder  estagiar  por  no  minimo  18  meses   -Ter  conhecimento  em  ingles  nivel  intermediario   -Ter  conhecimento  com  Pacote  Office  (Excel-  Sharepoint  e  etc)  nivel  intermediario Diferenciais: -  Espanhol   -  Power  BI -  Tableau   -  SAP Esta  vaga  tem  base  em  Cotia-SP  (Modelo  Hibrido)  Na  SUEZ-  somos  conscientes  que  equipes  diversas  tomam  decisoes  mais  inteligentes-  entregam  melhores  resultados  e  constroem  um  sociedade  mais  forte.  Somos  uma  organizacao  que    promove  a  diversidade  e  a  inclusao  em  todos  os  niveis  e  temos  orgulho  de  ser  um  local  de  trabalho  com  igualdade  de  oportunidades  para  todos.  Oferecemos  carreiras  desafiadoras  e  com  proposito-  com  beneficios  competitivos  e  acordos  de  trabalho  flexiveis.              Idiomas:Espanhol  -  Nivel  Basico  e  Ingles  -  Nivel  Intermediario  ;2022/05/10
https://www.vagas.com.br/vagas/v2375397/estagiario-a-recrutamento-e-selecao;Estagiario(a) Recrutamento e Selecao;Estagio;        :  Voce  tem:   Vontade  de  crescer  e  se  desenvolver  na  carreira  como  Headhunter? Disponibilidade  para  aprendizado  constante? Formacao  superior  em  curso  com  dois  ou  um  ano  para  formacao  nas  areas  de  Administracao-  Recursos  Humanos  ou  Psicologia? Voce  vai: Auxiliar  em  processos  seletivos  com  buscas  e  triagens  de  perfis    hunting  ativo  para  Unidade  de  Agronegocio   Participar  da  elaboracao  de  documentos  como  follow  up-  curriculos-  entendimentos  de  perfil  da  vaga  aberta. Participar  de  reunioes  de  alinhamento-  abordagens-  entrevistas  e  demais  etapas  do  processo  de  projetos  que  estiver  envolvido/a.  Participar  ativamente  de  reunioes  sobre  os  projetos  e  a  unidade-  contribuindo  com  sugestoes  que  possam  colaborar  com  as  atividades. Voce  e: Curioso Dinamico(a) Organizado  (a) Possui  senso  critico(a)  e  de  urgencia Orientado(a)  a  aprendizado  e  desenvolvimento  de  carreira Se  voce  tem  as  experiencias  e  competencias  acima-  estamos  em  busca  de  um  profissional  como  voce!Idiomas:Ingles  -  Nivel  Intermediario  ;2022/05/09
https://www.vagas.com.br/vagas/v2376479/estagiario-engenharia-eletrica;Estagiario Engenharia Eletrica;Estagio;        :  Atividades  desempenhadas:     Levantar  e  Acompanhar  os  indices  de  performance  da  area  de  Manutencao  na  especialidade  de  Eletrica Levantamento  e  consolidacao  dos  resultados  de  custo  de  Manutencao-  com  foco  em  eletrica Acompanhamento  e  consolidacao  da  indisponibilidade  das  instalacoes-  com  foco  nas  decorrentes  de  falhas  de  equipamentos/sistemas  eletricos. Acompanhar  o  andamento  da  execucao  de  intervencoes  de  manutencao  preventiva-  preditiva  e  corretiva  de  equipamentos/sistemas  eletricos-  com  foco  na  prevencao  de  acidentes  de  processo Coletar  os  dados  referentes  aos  indicadores  de  Seguranca  de  Processos  e  Recomendacoes  de  analise  de  riscos  e  disponibiliza-los  para  a  area  de  seguranca  de  processo  da  unidade. Levantamento  dos  RNC's  (Registros  de  Nao  conformidades)  relacionadas  a  Equipamentos/Sistemas  Eletricos. Extrair  relatorios  do  sistema  de  tratamento-  apoiar  na  tratativa  dos  RNC's-  extratificar  os  resultados  e  dispor  em  forma  de  graficos  e  planilhas.  O  que  esperamos  de  voce     Cursando  Engenharias  eletrica  (Potencia)  -  a  partir  do  6o  semestre. Excel  avancado  (formulas-  tabela  e  grafico  dinamico  e  sera  diferencial  saber  fazer  macro/VBA)- Pacote  Office Responsabilidade Trabalho  em  equipe Senso  de  dono Perfil  analitico Organizacao Diponibilidade  para  estagio  8-15h   Local  de  trabalho:  Camacari/BA     Oferecemos:  Vale  transporte Vale  Refeicao Assistencia  medica Assistencia  Odontologica Seguro  de  vida Bolsa  auxilio                   Idiomas:Ingles  -  Nivel  Basico  ;2022/05/11
https://www.vagas.com.br/vagas/v2377543/estagio-logistica-internacional;Estagio Logistica Internacional;Estagio;        :  -  Auxiliar  na  criacao  e  liberacao  de  embarques  para  despachantes-  agentes  e  terminais--  Emissao  e  envio  de  relatorios  e  documentos  de  exportacao  aos  clientes-  -  Lancamentos  de  prestacao  de  contas  no  SAP  para  fornecedores  nacionais  e  internacionais--  Liberacao  das  cargas  produzidas  para  a  logistica  internacional.   -  Atualizacao  de  planilhas  de  acompanhamento  da  rotina.Idiomas:Ingles  -  Nivel  IntermediarioOutros  requisitos:  Estar  cursando  Administracao  ou  Relacoes  Internacionais-Pacote  office  intermediario-Ingles  intermediario-Conhecimentos  de  SAP  sera  um  diferencial.  ;2022/05/12
https://www.vagas.com.br/vagas/v2375805/analista-de-bem-estar;Analista de Bem Estar;Junior/Trainee;        :  Como  vai  ser  o  seu  dia  a  dia:  Planejar  e  conduzir  o  Programa  de  Qualidade  de  Vida-  sempre  pensando  no  bem-estar  das  nossas  pessoas  e  no  nosso  ambiente  de  trabalho  saudavel-  Realizar  o  planejamento  anual  das  acoes-  bem  como  atuar  na  organizacao  de  eventos  e  premiacoes  internas-    Planejar  e  executar  acoes  de  endomarketing-  fortalecendo  o  engajamento  e  o  senso  de  pertencimento.    Elaborar  conteudos  da  area  para  postagens  nas  redes  sociais. Do  que  voce  precisa: Ensino  superior  completo  em  Administracao-  Publicidade  e  Propaganda  ou  areas  correlacionadas.      Conhecimento  em  ferramentas  do  Office:  Excel/  Power  Point/  SharePoint/  Forms.    Relacionamento  Interpessoal-  Comunicacao-  Proatividade-  Criatividade-  Leitura  de  Dados  e  Gestao  de  Projetos.    Disponibilidade  para  viagens  e  com  ponto  focal  em  Campinas. Por  que  vir  para  o  Grupo  EP:O  Grupo  EP  tem  como  missao  produzir  produtos  e  prestar  servicos  que  tenham  qualidade  e  credibilidade-  desenvolvendo  nossa  regiao  de  atuacao-  fortalecendo  nossas  comunidades  e  criando  empregos  e  riqueza.                 ;2022/05/10
https://www.vagas.com.br/vagas/v2375650/estagiario-de-producao-grafica;Estagiario de Producao Grafica;Estagio;        :  Atividades-  Interacao  com  os  fornecedores-  solicitacao  e  negociacao  de  orcamentos--  Abastecimento  de  planilhas  de  custos  e  de  controles--  Apoio  ao  fluxo  de  producao  grafica:  da  liberacao  dos  arquivos  para  grafica  ate  a  entrega  final  do  produto  em  estoque--  Administracao  do  cronograma  de  atividades  do  processo  de  producao  do  livro--  Apoio  a  area  de  design  grafico:  fechamento  de  arquivos  para  a  grafica-  conferencia/envio/  recebimento/backup  de  arquivos.  Requisitos:-  Desejavel  conhecimento  em  producao  grafica  (pre-impressao-  impressao  offset  e  digital-  tipos  de  papel-  tipos  de  acabamentos)-  em  produtos  no  segmento  editorial  e  promocional-  como:  livros-  folhetos-  encartes-  comunicacao  visual:  banners-  entre  outros--  Desejavel  vivencia  nos  programas  do  pacote  Adobe:  Indesign-  Photoshop-  Illustrator  e  Office--  Estar  cursando  superior  na  area  de  design  grafico-  producao  grafica  ou  editorial-  areas  afins--  Desejavel  Ingles  avancado  Idiomas:Ingles  -  Nivel  Avancado  ;2022/05/09
https://www.vagas.com.br/vagas/v2376497/estagio-em-recursos-humanos;Estagio em Recursos Humanos;Estagio;        :  Fara  o  arquivo  de  documentos  para  assinatura-  suporte  com  a  administracao  dos  beneficios-  atualizar  o  relatorio  de  fechamento-  suporte  ao  controle  de  pagamentos  junto  ao  financeiro-  suporte  nos  processos  admissionais-  demissionais  e  atender  as  duvidas  dos  funcionarios.Idiomas:Ingles  -  Nivel  AvancadoOutros  requisitos:  E  obrigatorio  estar  cursando  o  superior  em  Administracao  de  Empresas  a  partir  do  2o  semestre  ou  que  tenha  disponibilidade  para  estagiar  por  ate  dois  anos.Bons  conhecimentos  em  excel  e  power  point.  E  obrigatorio  ter  disponibilidade  para  atuar  no  periodo  matutino.  ;2022/05/11
https://www.vagas.com.br/vagas/v2377171/estagiario-planejamento-financeiro;Estagiario  Planejamento Financeiro;Estagio;        :  Ira  atuar  na  planejamento  financeiroApoiar  no  processo  orcamentario- Apoiar  na  analise  de  variacoes  real  vs  orcado  no  DRE  (Demonstracao  de  resultado  do  exercicio)  Cadastrar  centro  de  custo-  classe  de  valor  e  item  contabilElaboracao  de  apresentacao  em  power  point Reclassificacao  das  Demonstracoes  ContabeisOutros  requisitos:  Conhecimento  no  pacote  Office  ;2022/05/12
https://www.vagas.com.br/vagas/v2370259/estagio-em-sistemas-da-informacao;Estagio em Sistemas da Informacao;Estagio;        :  Se  voce  interesse  na  area  da  Informacao  e  estava  procurando  uma  oportunidade  para  estagiar-  acabou  de  encontrar!  :D Nos-  da  General  Motors-  estamos  buscando  uma  pessoa  para  integrar  o  nosso  time  de  Sao  Jose  dos  Campos.Temos  o  objetivo  de  sermos  a  empresa  mais  inclusiva  do  mundo  e  oferecemos  aos  estagiarios  a  oportunidade  de  adquirir  experiencia  profissional  e  se  desenvolver  como  pessoa-  trabalhando  em  um  ambiente  dinamico-  desafiador-  cheio  de  inovacoes  e  que  oferece  autonomia  na  tomada  de  decisao  para  crescer.  Queremos  desenvolver  estagiarios  protagonistas.  Idiomas:Ingles  -  Nivel  IntermediarioOutros  requisitos:  Mas-  e  ai-  o  que  mais  voce  precisa  para  estagiar  aqui  conosco?  Estar  regularmente  matriculado  nos  cursos:  Engenharia  da  Informacao-  Sistemas  da  Informacao-  Gestao  da  Tecnologia  Informacao Com  graduacao  prevista  entre  Junho/2023  a  Dezembro/2024- Conhecimento  intermediario  em  ingles- Conhecimento  em  pacote  Office- Disponibilidade  para  estagiar  6  horas- Capacidade  de  interacao  com  diversas  areas  e  pessoas  nos  diversos  niveis  da  companhia- Disponibilidade  para  atuar  em  Sao  Jose  dos  Campos    ;2022/04/28
https://www.vagas.com.br/vagas/v2369785/estagio-em-importacao-e-exportacao;Estagio em Importacao e Exportacao;Estagio;        :  Empresa  Multinacional  no  ramo  Automotivo  e  Industrial  procura  estagiarios  para  integrar  sua  equipe.  Se  voce  gostaria  de  fazer  parte  de  um  ambiente  PRODUTIVO  e  DINAMICO-  essa  oportunidade  e  para  voce! Principais  atribuicoes: Realizara  lancamentos  de  processos  de  importacao  no  PeopleSoft-  elaboracao  de  arquivos  TXT  e  envio  para  despachante-  consulta-  solicitacao-  follow-up  e  cadastros  de  itens-  emissao  de  Notas  Fiscais  de  importacao-  lancamento  de  vouchers/numerarios.Horario  de  Trabalho:  Segunda  a  sexta  das  09:00  as  16:00  (Hibrido  -  3  dias  na  empresa)         Outros  requisitos:     Estar  cursando  Ensino  Superior  em  Comercio  Exterior  ou  Relacoes  Internacionais.      Excel:  Intermediario    Ingles    Intermediario/Avancado    Formacao  a  partir  de  2024   ;2022/04/27
https://www.vagas.com.br/vagas/v2370558/estagio-de-direito-em-antipirataria;Estagio de Direito em Antipirataria;Estagio;        :  Buscamos  profissionais  que  sejam  protagonistas  de  suas  carreiras-  que  gostem  de  se  sentir  desafiados  intelectualmente-  sejam  comprometidos  com  a  qualidade-  tenham  iniciativa  e  vontade  de  transformar  a  si  mesmos  para  ser  fonte  de  inspiracao  positiva  das  transformacoes  ao  seu  redor-  atuando  em  equipe  de  forma  colaborativa  e  integrada.    PRINCIPAIS  RESPONSABILIDADES  E  ATRIBUICOES:  Apoiar  a  preparacao  de  peticoes- Auxiliar  nas  redacoes  de  pecas  processuais- Realizar  a  elaboracao  de  consultas  juridicas- Dar  suporte  na  estruturacao  de  notificacoes  extrajudiciais-   Realizar  acompanhamento  processual- Realizar  diligencias  externas  em  Foruns  e  Delegacias- Acompanhar  cumprimento  de  mandato.  FORMACAO-  QUALIFICACOES  E  CONHECIMENTOS  TECNICOS:  Graduandos  em  Direito  a  partir  do  3o  periodo- Conhecimento  de  Ingles  em  nivel  avancado  (sera  testado)- Conhecimento  do  pacote  Office- Vivencia  em  contencioso  civil  ou  criminal- Disponibilidade  para  estagiar  no  horario  de  10h  as  17h.     POR  QUE  VIR  PARA  A  KASZNAR  LEONARDOS:  Espaco  e  autonomia  para  voce  deixar  a  sua  marca- Ambiente  dinamico  e  acolhedor  que  incentiva  constantemente  o  desenvolvimento  de  colaboradores- Um  time  incrivel  formado  por  pessoas  apaixonadas  pelo  que  fazem  e  referencias  em  suas  areas  de  atuacao- Valorizamos  as  diferencas  e  temos  compromisso  com  a  construcao  de  um  ambiente  mais  diverso  e  inclusivo.    Idiomas:Ingles  -  Nivel  Avancado  ;2022/04/28
https://www.vagas.com.br/vagas/v2369595/estagiario-a-de-inteligencia-comercial;Estagiario(a) de Inteligencia Comercial;Estagio;        :  Principais  atividades:  Organizar-  consolidar  e  validar  os  dados  de  vendas  e  estoques  recebido  pelas  redes  de  farmacia-  Gerar  relatorios  de  acompanhamento  da  forca  de  vendas-  Manusear  o  sistema  IQVA  e  SAP  para  extrair  informacoes  e  relatorios  e  disponibilizar  para  as  areas  responsaveis-   Manter  bases  de  dados  atualizadas  diariamente-  mantendo  integridade  e  qualidade  nos  dados  disponibilizados-   Suportar  as  atividades  rotineiras  ou  esporadicas  ao  time  de  inteligencia  comercial  e  demais  areas  com  interface  (marketing-  comercial-  planejamento  de  demanda)-   Enviar  relatorios  semanais  para  a  area  de  visitacao  medica.   Outros  requisitos:    Ensino  superior  cursando  em  Administracao  de  empresas-  economia-  engenharia  ou  marketing-  Conhecimento  no  pacote  Office-  com  foco  em  Excel-  Conhecimento  no  sistema  ERP  e  sistemas  de  BI  sera  considerado  um  diferencial.   ;2022/04/27
https://www.vagas.com.br/vagas/v2370130/estagiario-a-de-recrutamento-e-selecao;Estagiario(a) de Recrutamento e Selecao;Estagio;        :  Principais  responsabilidades:-  Auxilio  no  alinhamento  com  as  consultoras  responsaveis  pelas  vagas--  Divulgacao  da  vaga  nos  motores  de  busca  (Vagas.com-  InfoJobs-  JobConvo-  Catho-  Indeed-  Linkedin  e  Gupy). -  Hunting  (Busca  ativa  de  candidatos)--  Triagem  de  curriculos--  Controle  de  mapeamentos  e  planilhas--  Pre-entrevista  com  o  candidato  atualmente  via  telefone-  -  Auxilio  em  entrevistas  online  via  Microsoft  Teams--  Aplicacao  de  Provas  conforme  solicitado  pelo  Cliente.Requisitos:-  Estar  cursando  o  Ensino  Superior  em  Administracao-  Recursos  Humanos  ou  Psicologia--  Ter  um  breve  conhecimento  em  Excel.Idiomas:Ingles  -  Nivel  Avancado-  Ingles  -  Nivel  Intermediario  e  Ingles  -  Nivel  Basico  ;2022/04/28
https://www.vagas.com.br/vagas/v2375276/estagio-em-controladoria-radiology;Estagio em Controladoria (Radiology);Estagio;        :  Ola-  Estudante! Estamos  em  busca  de  perfis  dos  cursos  de  Economia-  Ciencias  Contabeis-  Ciencias  Economicas  ou  Contabilidade  para  uma  posicao  de  estagio  na  area  de  Controladoria! As  atividades  incluem: 1.  Elaboracao  e  Distribuicao  de  relatorios  de  vendas  (estatistica  diaria-  graficos-  forecast-  budget). 2.  Elaboracao  e  Distribuicao  relatorios  de  acompanhamento  das  despesas.3.  Analise  real  vs  orcado. 4.  Elaborar  Apresentacoes  para  a  Gerencia/Diretoria.                       Idiomas:Ingles  -  Nivel  IntermediarioOutros  requisitos:  O  perfil  do  estudante  deve  ser:   Cursando  ciencias  contabeis-  ciencias  economicas  ou  contabilidade  a  partir  do  3o  semestre-   Experiencia  na  area  e  um  plus-   Excel  a  partir  de  intermediario  (conhecimento  em  tabela  dinamica)-   Ingles  com  boa  nocao  de  leitura  e  escrita  (relatorio-  e-mails  da  area  sao  todos  em  ingles)-   Perfil  hands  on-  proativo-  focado  em  resultado-  curioso  e  que  goste  de  aprender.Caso  tenha  o  perfil  acima-  por  favor  se  candidate!        ;2022/05/09
https://www.vagas.com.br/vagas/v2374392/estagio-comercio-exterior;Estagio Comercio Exterior;Estagio;        :  Follow  up  de  pedidos  de  compras  junto  a  fornecedores  internacionais-  Auxiliar  a  equipe  de  compradores  com  atividades  de  rotina  (ajustes  em  pedidos  de  compra-  emissao  de  pedidos-  etc).  Acompanhar  e  gerar  relatorios  de  indicadores  de  desempenho  da  area-Follow  up  com  agentes-  despachantes-  terminais  e  transportadoras-Apoio  na  area  de  conferencia  e  pagamento  do  comercio  exterior.Idiomas:Ingles  -  Nivel  IntermediarioOutros  requisitos:  Estar  cursando  Administracao-  Engenharia  de  Producao-  Comercio  Exterior  ou  Relacoes  Internacionais  a  partir  do  3o  periodo-Ingles  intermediario  (avancado  sera  um  diferencial)-Pacote  office  intermediario-Desejavel  nocoes  de  SAP.  ;2022/05/06
https://www.vagas.com.br/vagas/v2374216/estagiario-de-recursos-humanos;Estagiario de Recursos Humanos;Estagio;        :  O  que  esperamos  de  voce:-  Estudantes  de  Administracao  ou  areas  correlatas-  a  partir  do  4  periodo.-  Pacote  Office  intermediario.-  Ingles  avancado.Como  sera  o  seu  dia  a  dia:-Controle  de  Pagamentos  da  area-  Inclusao  de  beneficios  no  sistema  de  fornecedores.-Acompanhamento  de  requisicoes  por  demanda.-Atendimento  de  duvidas/solicitacoes  dos  empregados.-Conferencias  e  Elaboracao  de  base  de  dados.-Apoio  em  implementacao  de  melhorias  de  novos  beneficios/processos  e  Apoio  a  area  de  remuneracao.Todas  as  nossas  oportunidades  tambem  sao  destinadas  a  pessoas  com  deficiencia.Esta  dentro  do  perfil  listado?  Candidate-se  e  venha  fazer  parte  do  nosso  time!  ;2022/05/09
https://www.vagas.com.br/vagas/v2376141/estagiario-a-em-marketing-e-comunicacao;Estagiario(a) em Marketing e Comunicacao;Estagio;        :  Venha  fazer  parte  do  nosso  time  de  especialistas! Estamos  em  busca  de  um(a)  Estagiario(a)  em  Marketing  e  Comunicacao  para  atuar  em  Belo  Horizonte/MG  no  formato  hibrido. Somos  reconhecidos  pela  GPTW  (Great  Place  To  Work)  como  uma  das  melhores  empresas  para  se  trabalhar  na  America  do  Sul  e  pela  credibilidade  tecnica  dos  nossos  projetos  #LiderandocomCiencia. Na  Tetra  Tech-  as  pessoas  colaboram-  atuam  em  projetos  multidisciplinares  e  desafiadores.  Acreditamos  que  a  diversidade  e  fundamental  para  o  nosso  crescimento  e  desenvolvimento-  aqui  respeitamos  e  valorizamos  as  diferencas-  independente  de  genero-  orientacao  afetiva-  politica-  idade-  raca-  etnia-  crenca  ou  seja  voce  e  PCD-  aqui  voce  e  acolhido(a)  e  bem-vindo(a). Seus  principais  desafios  serao: -  Auxiliar  no  desenvolvimento  de  projetos  de  identidade  visual-  branding-  design  editorial-  producao  grafica  e  pre-impressao- -  Auxiliar  na  elaboracao-  revisao  e  formatacao  de  documentos  diversos-   -  Apoiar  nas  demais  atividades  da  area.       Idiomas:Ingles  -  Nivel  BasicoOutros  requisitos:  Conhecimentos  no  pacote  Adobe  e  Office.  ;2022/05/10
https://www.vagas.com.br/vagas/v2362482/estagio-em-jornalismo-gastronomia;Estagio em Jornalismo | Gastronomia ;Estagio;        :  Conglomerado  de  midia  contrata  estudante  de  Jornalismo  para  atuar  com  o  segmento  de  gastronomia  que  tem  como  principal  foco-  as  colunas  sobre:  restaurantes-  bares  e  comidinhas-  alem  de  blogs  especializados  e  materia  publicadas  online  e  na  edicao  semanal.Principais  Atividades:Auxiliara  em: Checagem  dos  textos  produzidos  por  reporteres  e  editores  para  a  edicao  semanal-   Apuracao  e  realizacao  de  materias-   Pesquisa  de  fotos-   Colocacao  de  fotos  nas  materias  online-   Contato  com  donos  de  estabelecimentos-   Contato  com  assessores  de  imprensa. Requisitos:   Formacao  em  andamento  em  Jornalismo  a  partir  do  3  ano  (Vaga  exclusiva  para  estudantes  do  periodo  matutino)- Interesse  por  gastronomia- Ingles  intermediario/avancado- Conhecimento  de  Excel-   Conhecimento  de  Photoshop  ou  outro  editor  de  foto. Gostou  do  desafio?  Venha  trabalhar  conosco!  o/  Acreditamos  nas  diferencas  e  respeitamos  as  pessoas  e  as  diversidades.  Nossas  vagas  estao  disponiveis  para  PcD.Idiomas:Ingles  -  Nivel  Avancado  e  Ingles  -  Nivel  Intermediario  ;2022/04/08
https://www.vagas.com.br/vagas/v2376152/estagiario-de-administracao-e-logistica;Estagiario de Administracao e Logistica;Estagio;        :      do  Cargo/Responsabilidades: Suporte  ao  programador- Separar  as  ferramentas- Analises  de  equipes  e  escopos  de  atendimento- Controle  da  programacao- Treinamentos-  etc. Formacao  e  Experiencias  Desejaveis: Cursando  Administracao  ou  Logistica- Previsao  de  conclusao  entre  junho/2024  ou  dez/2024- Ingles  Intermediario- Pacote  Office:  Intermediario- Nocoes  de  SAP.    Idiomas:Ingles  -  Nivel  Intermediario  ;2022/05/10
https://www.vagas.com.br/vagas/v2372289/estagio-em-planejamento-financeiro;Estagio em Planejamento Financeiro ;Estagio;        :  O  nosso  cliente  e  uma  empresa  que  administra  programas  de  milhagens  de  companhias  aereas  que  podem  ser  trocados  por  beneficios  em  produtos-  servicos-  turismo  e/ou  entretenimento.   Estamos  em  busca  de  estagiarios  que  queiram  ser  protagonistas-  que  tenham  interesse  em  planejamento  financeiro  .	Principais  atividades: o	Atender  aos  chamados  via  sistema-  analisar  contratos  e  realizar  os  lancamentos  de  pagamentos  das  notas  fiscais- o	Contato  com  as  areas  internas  para  melhor  entendimento  dos  pagamentos- o	Extrair  bases  de  dados-  apoiar  na  analise  e  estudos  dos  dados  extraidos- o	Analises  de  real  x  orcado  e  acompanhar  dashboards  de  receitas-  despesas  e  faturamento- o	Acompanhar  indicadores  diarios  de  mercado  e  lancamento  de  novos  produtos  ou  promocao- o	Analises  estatisticas  e  projecoes  financeiras-   o	Reporte  as  areas  de  negocios-  planejamento  financeiro-  contas  a  pagar  e  comercial. 	Requisitos: o	Cursos:  Administracao-  Ciencias  Contabeis-  Economia o	Disponibilidade  para  estagiar  por  2  anos  -  consideraremos  a  partir  do  2o  ano o	Pacote  Office  (Outlook-  Excel-  Word-  Power  Point) o	Ferramentas:  SAP  -  considerado  diferencialo	Residir  proximo  a  regiao  de  Barueri 	Perfil  comportamental:   o	Boa  comunicacao-  desenvoltura  e  facilidade  de  interagir  e  lidar  com  pessoas- o	Ser  atento-  organizado-  ter  senso  critico  e  de  urgencia- o	Proativo-  dinamico-  curioso-  questionador  e  que  tenha  vontade  de  aprender.       ;2022/05/03
https://www.vagas.com.br/vagas/v2371676/estagio-em-seguranca-de-processos;Estagio em Seguranca de Processos ;Estagio;        :  Participacao  em  reunioes  de  analise  de  riscos  e  suporte  no  registro  das  mesmas  em  software  especifico- Levantamento  dos  dados  fisico-quimicos  para  as  Analises  de  Risco- Suporte  na  manutencao  de  banco  de  dados  de  analises  de  risco- Suporte  no  follow-up  das  acoes  de  analises  de  risco  existentes- Participacao  no  planejamento-  acompanhamento  e  follow-up  de  auditorias  internas  e  externas- Suporte  na  investigacao  de  ocorrencias  de  seguranca  de  processos- Auxilio  no  controle  e  organizacao  dos  arquivos  de  seguranca  de  processos- Atualizacao  dos  dados  estatisticos  em  Power  BI  dashboard  Covid19-  Acoes  de  Analises  de  Risco-  Vencimento  das  Analises  de  Risco-  Acidentes  e  Incidentes  de  Seguranca  de  Processos)Idiomas:Ingles  -  Nivel  IntermediarioOutros  requisitos:  Excel  intermediario  ;2022/05/02
https://www.vagas.com.br/vagas/v2373475/estagio-em-recursos-humanos;Estagio em Recursos Humanos;Estagio;        :  Atendimento  ao  colaborador  e  fornecedor-  Apoiar  o  time  com  Homologacao-  Controle  de  Ferias-  Custos  da  area-  reembolsos  solicitados-  Demais  rotinas  da  area  de  departamento  pessoal. Requisitos:Necessario  estar  cursando  Recursos  Humanos  ou  Administracao-Ter  boa  comunicacao  escrita  e  oral.  Facilidade  em  planejar-  organizar  as  demandas  para  priorizar  atividades  urgentes.  ;2022/05/04
